"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",319,180,0.37956204379562,0.751824817518248
"2",83,371,0.364963503649635,0.708029197080292
"3",123,149,0.659367396593674,0.0072992700729927
"4",404,287,0.204379562043796,0.94647201946472
"5",89,265,0.442822384428224,0.700729927007299
"6",343,388,0.245742092457421,0.897810218978102
"7",309,247,0.450121654501217,0.175182481751825
"8",167,193,0.547445255474453,0.0900243309002433
"9",399,277,0.248175182481752,0.873479318734793
"10",47,340,0.223844282238443,0.929440389294404
"11",209,115,0.27007299270073,0.834549878345499
"12",286,97,0.355231143552311,0.793187347931874
"13",71,405,0.535279805352798,0.1338199513382
"14",105,336,0.545012165450122,0.150851581508516
"15",8,174,0.204379562043796,0.927007299270073
"16",219,284,0.391727493917275,0.742092457420925
"17",55,32,0.652068126520681,0.0048661800486618
"18",100,389,0.600973236009732,0.0900243309002433
"19",262,309,0.656934306569343,0.0072992700729927
"20",36,123,0.510948905109489,0.158150851581509
"21",78,148,0.632603406326034,0.0608272506082725
"22",176,203,0.630170316301703,0.0170316301703163
"23",393,356,0.250608272506083,0.883211678832117
"24",20,143,0.282238442822384,0.841849148418491
"25",394,291,0.338199513381995,0.759124087591241
"26",207,61,0.260340632603406,0.905109489051095
"27",39,252,0.199513381995134,0.97323600973236
"28",261,83,0.318734793187348,0.827250608272506
"29",55,122,0.447688564476886,0.720194647201946
"30",212,2,0.476885644768856,0.121654501216545
"31",274,400,0.430656934306569,0.182481751824818
"32",333,7,0.605839416058394,0.0681265206812652
"33",357,355,0.532846715328467,0.124087591240876
"34",78,103,0.333333333333333,0.854014598540146
"35",168,68,0.343065693430657,0.766423357664234
"36",78,152,0.564476885644769,0.0924574209245742
"37",75,170,0.403892944038929,0.693430656934307
"38",88,369,0.552311435523114,0.116788321167883
"39",240,198,0.430656934306569,0.695863746958638
"40",33,173,0.411192214111922,0.715328467153285
"41",85,260,0.610705596107056,0.0535279805352798
"42",279,180,0.37956204379562,0.751824817518248
"43",32,258,0.32360097323601,0.829683698296837
"44",120,47,0.204379562043796,0.975669099756691
"45",119,384,0.291970802919708,0.878345498783455
"46",325,27,0.304136253041363,0.834549878345499
"47",128,250,0.201946472019465,0.980535279805353
"48",373,235,0.64963503649635,0.0170316301703163
"49",98,158,0.289537712895377,0.849148418491484
"50",368,178,0.321167883211679,0.812652068126521
"51",316,282,0.204379562043796,0.94647201946472
"52",335,261,0.430656934306569,0.673965936739659
"53",387,231,0.542579075425791,0.116788321167883
"54",390,280,0.37956204379562,0.690997566909976
"55",131,138,0.32360097323601,0.805352798053528
"56",260,302,0.279805352798054,0.839416058394161
"57",198,398,0.420924574209246,0.693430656934307
"58",217,84,0.330900243309002,0.81021897810219
"59",137,25,0.228710462287105,0.902676399026764
"60",44,94,0.5669099756691,0.109489051094891
"61",217,199,0.352798053527981,0.739659367396594
"62",372,14,0.574209245742092,0.121654501216545
"63",322,182,0.608272506082725,0.0705596107055961
"64",169,239,0.248175182481752,0.885644768856448
"65",114,112,0.396593673965937,0.771289537712895
"66",394,7,0.605839416058394,0.0681265206812652
"67",129,281,0.338199513381995,0.773722627737226
"68",17,164,0.279805352798054,0.905109489051095
"69",345,41,0.642335766423358,0.0097323600973236
"70",83,31,0.569343065693431,0.104622871046229
"71",140,292,0.201946472019465,0.944038929440389
"72",392,248,0.265206812652068,0.883211678832117
"73",294,322,0.416058394160584,0.722627737226277
"74",125,10,0.532846715328467,0.0851581508515815
"75",373,1,0.420924574209246,0.70316301703163
"76",103,291,0.338199513381995,0.759124087591241
"77",400,122,0.447688564476886,0.720194647201946
"78",293,26,0.318734793187348,0.812652068126521
"79",30,191,0.625304136253041,0.0364963503649635
"80",139,356,0.250608272506083,0.883211678832117
"81",294,347,0.333333333333333,0.781021897810219
"82",319,47,0.204379562043796,0.975669099756691
"83",57,176,0.40632603406326,0.690997566909976
"84",27,376,0.328467153284672,0.815085158150852
"85",317,351,0.209245742092457,0.980535279805353
"86",330,132,0.321167883211679,0.800486618004866
"87",85,313,0.309002433090024,0.858880778588808
"88",300,402,0.338199513381995,0.776155717761557
"89",20,60,0.209245742092457,0.990267639902676
"90",366,238,0.245742092457421,0.902676399026764
"91",229,32,0.652068126520681,0.0048661800486618
"92",188,235,0.64963503649635,0.0170316301703163
"93",231,143,0.282238442822384,0.841849148418491
"94",110,150,0.192214111922141,0.987834549878346
"95",258,337,0.260340632603406,0.86374695863747
"96",97,369,0.552311435523114,0.116788321167883
"97",170,182,0.608272506082725,0.0705596107055961
"98",47,376,0.328467153284672,0.815085158150852
"99",182,72,0.21654501216545,0.917274939172749
"100",176,190,0.618004866180049,0.0218978102189781
"101",229,131,0.535279805352798,0.1338199513382
"102",151,233,0.464720194647202,0.659367396593674
"103",200,256,0.326034063260341,0.768856447688564
"104",183,51,0.652068126520681,0.0437956204379562
"105",197,157,0.532846715328467,0.1338199513382
"106",183,248,0.265206812652068,0.883211678832117
"107",41,365,0.221411192214112,0.934306569343066
"108",71,139,0.603406326034063,0.0583941605839416
"109",86,395,0.29683698296837,0.829683698296837
"110",283,34,0.542579075425791,0.10705596107056
"111",126,298,0.340632603406326,0.795620437956204
"112",3,112,0.396593673965937,0.771289537712895
"113",15,383,0.574209245742092,0.124087591240876
"114",6,374,0.253041362530414,0.900243309002433
"115",358,189,0.605839416058394,0.0900243309002433
"116",23,147,0.187347931873479,0.987834549878346
"117",88,154,0.391727493917275,0.75669099756691
"118",51,212,0.479318734793187,0.182481751824818
"119",169,284,0.391727493917275,0.742092457420925
"120",11,60,0.209245742092457,0.990267639902676
"121",18,117,0.211678832116788,0.91970802919708
"122",352,291,0.338199513381995,0.759124087591241
"123",103,2,0.476885644768856,0.121654501216545
"124",174,76,0.496350364963504,0.126520681265207
"125",63,11,0.201946472019465,0.931873479318735
"126",401,82,0.206812652068127,0.953771289537713
"127",359,142,0.498783454987835,0.175182481751825
"128",242,159,0.581508515815085,0.111922141119221
"129",140,148,0.632603406326034,0.0608272506082725
"130",189,222,0.192214111922141,0.987834549878346
"131",132,263,0.29683698296837,0.807785888077859
"132",127,247,0.450121654501217,0.175182481751825
"133",405,345,0.357664233576642,0.763990267639903
"134",27,186,0.596107055961071,0.111922141119221
"135",78,190,0.618004866180049,0.0218978102189781
"136",8,406,0.598540145985402,0.0802919708029197
"137",58,236,0.265206812652068,0.856447688564477
"138",7,109,0.214111922141119,0.948905109489051
"139",185,187,0.272506082725061,0.849148418491484
"140",75,198,0.430656934306569,0.695863746958638
"141",299,10,0.532846715328467,0.0851581508515815
"142",280,373,0.508515815085158,0.158150851581509
"143",121,308,0.476885644768856,0.688564476885645
"144",161,124,0.321167883211679,0.822384428223844
"145",143,328,0.233576642335766,0.905109489051095
"146",166,205,0.362530413625304,0.759124087591241
"147",159,343,0.35036496350365,0.81021897810219
"148",358,380,0.345498783454988,0.744525547445255
"149",78,21,0.4330900243309,0.673965936739659
"150",364,277,0.248175182481752,0.873479318734793
"151",104,395,0.29683698296837,0.829683698296837
"152",353,71,0.335766423357664,0.790754257907543
"153",123,78,0.671532846715328,0.0024330900243309
"154",336,148,0.632603406326034,0.0608272506082725
"155",28,61,0.260340632603406,0.905109489051095
"156",378,178,0.321167883211679,0.812652068126521
"157",151,337,0.260340632603406,0.86374695863747
"158",100,244,0.240875912408759,0.905109489051095
"159",234,388,0.245742092457421,0.897810218978102
"160",181,296,0.199513381995134,1
"161",401,230,0.197080291970803,0.965936739659367
"162",289,323,0.396593673965937,0.70316301703163
"163",231,401,0.62043795620438,0.0827250608272506
"164",324,226,0.391727493917275,0.710462287104623
"165",389,43,0.637469586374696,0.0097323600973236
"166",87,371,0.364963503649635,0.708029197080292
"167",96,352,0.576642335766423,0.0875912408759124
"168",192,405,0.535279805352798,0.1338199513382
"169",83,188,0.586374695863747,0.0997566909975669
"170",166,342,0.206812652068127,0.939172749391727
"171",2,269,0.37712895377129,0.763990267639903
"172",151,329,0.484184914841849,0.182481751824818
"173",117,306,0.515815085158151,0.148418491484185
"174",300,117,0.211678832116788,0.91970802919708
"175",132,279,0.204379562043796,0.936739659367397
"176",364,107,0.673965936739659,0.0145985401459854
"177",38,329,0.484184914841849,0.182481751824818
"178",61,386,0.562043795620438,0.1338199513382
"179",114,198,0.430656934306569,0.695863746958638
"180",388,200,0.608272506082725,0.0559610705596107
"181",396,297,0.501216545012166,0.153284671532847
"182",222,355,0.532846715328467,0.124087591240876
"183",191,178,0.321167883211679,0.812652068126521
"184",58,116,0.391727493917275,0.715328467153285
"185",203,298,0.340632603406326,0.795620437956204
"186",145,361,0.274939172749392,0.849148418491484
"187",338,223,0.206812652068127,0.94647201946472
"188",316,112,0.396593673965937,0.771289537712895
"189",37,228,0.510948905109489,0.160583941605839
"190",127,215,0.462287104622871,0.182481751824818
"191",379,174,0.204379562043796,0.927007299270073
"192",402,385,0.304136253041363,0.81021897810219
"193",352,29,0.260340632603406,0.897810218978102
"194",408,271,0.265206812652068,0.871046228710462
"195",287,74,0.330900243309002,0.798053527980535
"196",41,407,0.374695863746959,0.739659367396594
"197",126,115,0.27007299270073,0.834549878345499
"198",371,71,0.335766423357664,0.790754257907543
"199",331,391,0.596107055961071,0.0948905109489051
"200",317,87,0.503649635036496,0.177615571776156
"201",372,320,0.403892944038929,0.715328467153285
"202",137,401,0.62043795620438,0.0827250608272506
"203",78,244,0.240875912408759,0.905109489051095
"204",175,80,0.498783454987835,0.177615571776156
"205",30,326,0.201946472019465,0.992700729927007
"206",386,180,0.37956204379562,0.751824817518248
"207",367,85,0.654501216545012,0.0072992700729927
"208",211,191,0.625304136253041,0.0364963503649635
"209",309,57,0.223844282238443,0.948905109489051
"210",60,196,0.62043795620438,0.0218978102189781
"211",347,299,0.309002433090024,0.854014598540146
"212",322,214,0.62287104622871,0.0389294403892944
"213",8,133,0.204379562043796,1
"214",108,283,0.489051094890511,0.184914841849148
"215",294,301,0.180048661800487,1
"216",122,171,0.632603406326034,0.0437956204379562
"217",90,149,0.659367396593674,0.0072992700729927
"218",124,269,0.37712895377129,0.763990267639903
"219",38,115,0.27007299270073,0.834549878345499
"220",393,408,0.347931873479319,0.773722627737226
"221",73,124,0.321167883211679,0.822384428223844
"222",88,271,0.265206812652068,0.871046228710462
"223",238,322,0.416058394160584,0.722627737226277
"224",149,255,0.250608272506083,0.897810218978102
"225",315,159,0.581508515815085,0.111922141119221
"226",59,102,0.484184914841849,0.180048661800487
"227",233,147,0.187347931873479,0.987834549878346
"228",72,109,0.214111922141119,0.948905109489051
"229",100,139,0.603406326034063,0.0583941605839416
"230",204,142,0.498783454987835,0.175182481751825
"231",264,91,0.352798053527981,0.832116788321168
"232",7,241,0.287104622871046,0.851581508515815
"233",107,381,0.399026763990268,0.751824817518248
"234",196,216,0.62043795620438,0.0462287104622871
"235",158,180,0.37956204379562,0.751824817518248
"236",340,323,0.396593673965937,0.70316301703163
"237",152,239,0.248175182481752,0.885644768856448
"238",82,190,0.618004866180049,0.0218978102189781
"239",312,318,0.289537712895377,0.829683698296837
"240",113,155,0.201946472019465,0.927007299270073
"241",166,146,0.62043795620438,0.0681265206812652
"242",92,104,0.192214111922141,0.987834549878346
"243",216,131,0.535279805352798,0.1338199513382
"244",113,342,0.206812652068127,0.939172749391727
"245",168,383,0.574209245742092,0.124087591240876
"246",25,354,0.411192214111922,0.652068126520681
"247",16,269,0.37712895377129,0.763990267639903
"248",117,81,0.311435523114355,0.861313868613139
"249",55,55,0.175182481751825,1
"250",79,197,0.403892944038929,0.693430656934307
"251",333,60,0.209245742092457,0.990267639902676
"252",252,323,0.396593673965937,0.70316301703163
"253",167,266,0.450121654501217,0.666666666666667
"254",238,137,0.637469586374696,0.0389294403892944
"255",143,236,0.265206812652068,0.856447688564477
"256",366,156,0.574209245742092,0.0778588807785888
"257",258,391,0.596107055961071,0.0948905109489051
"258",128,131,0.535279805352798,0.1338199513382
"259",141,301,0.180048661800487,1
"260",24,76,0.496350364963504,0.126520681265207
"261",262,267,0.576642335766423,0.0948905109489051
"262",323,383,0.574209245742092,0.124087591240876
"263",177,267,0.576642335766423,0.0948905109489051
"264",89,270,0.508515815085158,0.158150851581509
"265",399,184,0.428223844282238,0.681265206812652
"266",301,1,0.420924574209246,0.70316301703163
"267",336,52,0.218978102189781,0.931873479318735
"268",68,228,0.510948905109489,0.160583941605839
"269",357,106,0.425790754257908,0.710462287104623
"270",381,64,0.228710462287105,0.931873479318735
"271",159,100,0.598540145985402,0.102189781021898
"272",99,231,0.542579075425791,0.116788321167883
"273",347,206,0.343065693430657,0.742092457420925
"274",193,51,0.652068126520681,0.0437956204379562
"275",189,329,0.484184914841849,0.182481751824818
"276",159,285,0.542579075425791,0.126520681265207
"277",354,229,0.211678832116788,0.936739659367397
"278",342,295,0.311435523114355,0.827250608272506
"279",110,220,0.583941605839416,0.0778588807785888
"280",77,259,0.515815085158151,0.16301703163017
"281",55,228,0.510948905109489,0.160583941605839
"282",306,288,0.187347931873479,0.990267639902676
"283",107,248,0.265206812652068,0.883211678832117
"284",165,396,0.430656934306569,0.722627737226277
"285",401,231,0.542579075425791,0.116788321167883
"286",171,70,0.265206812652068,0.854014598540146
"287",135,10,0.532846715328467,0.0851581508515815
"288",81,45,0.236009732360097,0.929440389294404
"289",94,327,0.265206812652068,0.897810218978102
"290",387,329,0.484184914841849,0.182481751824818
"291",145,88,0.600973236009732,0.0778588807785888
"292",330,40,0.457420924574209,0.184914841849148
"293",185,202,0.618004866180049,0.048661800486618
"294",206,290,0.328467153284672,0.815085158150852
"295",185,27,0.304136253041363,0.834549878345499
"296",72,41,0.642335766423358,0.0097323600973236
"297",265,215,0.462287104622871,0.182481751824818
"298",397,239,0.248175182481752,0.885644768856448
"299",197,138,0.32360097323601,0.805352798053528
"300",409,406,0.598540145985402,0.0802919708029197
"301",160,315,0.228710462287105,0.927007299270073
"302",380,27,0.304136253041363,0.834549878345499
"303",361,326,0.201946472019465,0.992700729927007
"304",360,154,0.391727493917275,0.75669099756691
"305",188,372,0.167883211678832,1
"306",23,359,0.515815085158151,0.131386861313869
"307",366,308,0.476885644768856,0.688564476885645
"308",269,311,0.274939172749392,0.883211678832117
"309",9,338,0.630170316301703,0.0267639902676399
"310",382,369,0.552311435523114,0.116788321167883
"311",321,152,0.564476885644769,0.0924574209245742
"312",356,105,0.493917274939173,0.177615571776156
"313",354,190,0.618004866180049,0.0218978102189781
"314",117,398,0.420924574209246,0.693430656934307
"315",133,53,0.503649635036496,0.148418491484185
"316",272,359,0.515815085158151,0.131386861313869
"317",359,194,0.62287104622871,0.0413625304136253
"318",19,345,0.357664233576642,0.763990267639903
"319",241,253,0.457420924574209,0.182481751824818
"320",202,92,0.381995133819951,0.708029197080292
"321",298,397,0.467153284671533,0.693430656934307
"322",267,108,0.630170316301703,0.0900243309002433
"323",228,14,0.574209245742092,0.121654501216545
"324",395,4,0.321167883211679,0.807785888077859
"325",197,21,0.4330900243309,0.673965936739659
"326",256,66,0.184914841849148,0.985401459854015
"327",68,262,0.386861313868613,0.693430656934307
"328",303,60,0.209245742092457,0.990267639902676
"329",276,148,0.632603406326034,0.0608272506082725
"330",164,262,0.386861313868613,0.693430656934307
"331",336,256,0.326034063260341,0.768856447688564
"332",186,157,0.532846715328467,0.1338199513382
"333",115,243,0.569343065693431,0.104622871046229
"334",382,42,0.479318734793187,0.153284671532847
"335",163,119,0.45985401459854,0.678832116788321
"336",71,275,0.37956204379562,0.766423357664234
"337",139,403,0.309002433090024,0.807785888077859
"338",13,43,0.637469586374696,0.0097323600973236
"339",203,41,0.642335766423358,0.0097323600973236
"340",133,109,0.214111922141119,0.948905109489051
"341",296,296,0.199513381995134,1
"342",36,310,0.206812652068127,0.94647201946472
"343",75,40,0.457420924574209,0.184914841849148
"344",34,165,0.418491484184915,0.673965936739659
"345",299,110,0.282238442822384,0.878345498783455
"346",236,78,0.671532846715328,0.0024330900243309
"347",280,373,0.508515815085158,0.158150851581509
"348",381,198,0.430656934306569,0.695863746958638
"349",225,400,0.430656934306569,0.182481751824818
"350",133,33,0.581508515815085,0.0778588807785888
"351",194,79,0.527980535279805,0.194647201946472
"352",344,239,0.248175182481752,0.885644768856448
"353",380,34,0.542579075425791,0.10705596107056
"354",351,406,0.598540145985402,0.0802919708029197
"355",84,2,0.476885644768856,0.121654501216545
"356",58,215,0.462287104622871,0.182481751824818
"357",204,275,0.37956204379562,0.766423357664234
"358",212,208,0.557177615571776,0.0924574209245742
"359",335,296,0.199513381995134,1
"360",383,103,0.333333333333333,0.854014598540146
"361",90,332,0.618004866180049,0.048661800486618
"362",12,50,0.330900243309002,0.81021897810219
"363",239,105,0.493917274939173,0.177615571776156
"364",168,130,0.274939172749392,0.868613138686131
"365",41,27,0.304136253041363,0.834549878345499
"366",135,94,0.5669099756691,0.109489051094891
"367",242,409,0.493917274939173,0.124087591240876
"368",235,245,0.218978102189781,0.927007299270073
"369",73,43,0.637469586374696,0.0097323600973236
"370",167,253,0.457420924574209,0.182481751824818
"371",294,234,0.24330900243309,0.89294403892944
"372",355,94,0.5669099756691,0.109489051094891
"373",357,158,0.289537712895377,0.849148418491484
"374",399,325,0.345498783454988,0.805352798053528
"375",290,41,0.642335766423358,0.0097323600973236
"376",213,342,0.206812652068127,0.939172749391727
"377",264,167,0.605839416058394,0.104622871046229
"378",164,273,0.360097323600973,0.761557177615572
"379",355,6,0.345498783454988,0.815085158150852
"380",360,237,0.545012165450122,0.0997566909975669
"381",111,259,0.515815085158151,0.16301703163017
"382",313,329,0.484184914841849,0.182481751824818
"383",155,292,0.201946472019465,0.944038929440389
"384",109,36,0.265206812652068,0.89051094890511
"385",310,181,0.625304136253041,0.0510948905109489
"386",66,323,0.396593673965937,0.70316301703163
"387",34,27,0.304136253041363,0.834549878345499
"388",213,72,0.21654501216545,0.917274939172749
"389",201,243,0.569343065693431,0.104622871046229
"390",90,304,0.576642335766423,0.0681265206812652
"391",33,181,0.625304136253041,0.0510948905109489
"392",173,241,0.287104622871046,0.851581508515815
"393",87,188,0.586374695863747,0.0997566909975669
"394",400,328,0.233576642335766,0.905109489051095
"395",380,295,0.311435523114355,0.827250608272506
"396",206,360,0.569343065693431,0.119221411192214
"397",79,16,0.345498783454988,0.788321167883212
"398",293,33,0.581508515815085,0.0778588807785888
"399",149,177,0.454987834549878,0.153284671532847
"400",393,339,0.518248175182482,0.119221411192214
"401",127,42,0.479318734793187,0.153284671532847
"402",268,327,0.265206812652068,0.897810218978102
"403",227,365,0.221411192214112,0.934306569343066
"404",133,131,0.535279805352798,0.1338199513382
"405",295,66,0.184914841849148,0.985401459854015
"406",263,258,0.32360097323601,0.829683698296837
"407",93,243,0.569343065693431,0.104622871046229
"408",130,11,0.201946472019465,0.931873479318735
"409",92,111,0.62043795620438,0.0437956204379562
"410",212,318,0.289537712895377,0.829683698296837
