"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",372,132,0.333333333333333,0.846715328467153
"2",82,289,0.608272506082725,0.0924574209245742
"3",13,400,0.240875912408759,0.89294403892944
"4",33,308,0.245742092457421,0.927007299270073
"5",283,69,0.294403892944039,0.834549878345499
"6",303,76,0.591240875912409,0.0510948905109489
"7",12,189,0.642335766423358,0.0048661800486618
"8",86,247,0.294403892944039,0.839416058394161
"9",291,302,0.328467153284672,0.83698296836983
"10",32,179,0.603406326034063,0.0608272506082725
"11",59,244,0.625304136253041,0.0413625304136253
"12",10,263,0.608272506082725,0.024330900243309
"13",270,307,0.265206812652068,0.871046228710462
"14",329,264,0.21654501216545,0.912408759124088
"15",227,30,0.618004866180049,0.0413625304136253
"16",200,399,0.423357664233577,0.768856447688564
"17",21,351,0.372262773722628,0.766423357664234
"18",387,186,0.603406326034063,0.0364963503649635
"19",273,131,0.326034063260341,0.785888077858881
"20",240,175,0.279805352798054,0.883211678832117
"21",267,51,0.27007299270073,0.873479318734793
"22",222,170,0.399026763990268,0.754257907542579
"23",182,343,0.228710462287105,0.936739659367397
"24",199,98,0.294403892944039,0.878345498783455
"25",260,138,0.257907542579075,0.934306569343066
"26",252,210,0.37956204379562,0.749391727493917
"27",235,115,0.347931873479319,0.766423357664234
"28",173,262,0.223844282238443,0.944038929440389
"29",166,117,0.248175182481752,0.934306569343066
"30",283,59,0.240875912408759,0.922141119221411
"31",241,13,0.238442822384428,0.941605839416058
"32",368,379,0.54014598540146,0.0948905109489051
"33",144,234,0.408759124087591,0.759124087591241
"34",335,185,0.399026763990268,0.75669099756691
"35",336,222,0.37712895377129,0.763990267639903
"36",25,196,0.367396593673966,0.75669099756691
"37",341,150,0.437956204379562,0.710462287104623
"38",188,162,0.447688564476886,0.669099756690998
"39",363,314,0.37956204379562,0.754257907542579
"40",248,375,0.369829683698297,0.698296836982968
"41",345,216,0.425790754257908,0.690997566909976
"42",62,366,0.199513381995134,0.975669099756691
"43",89,308,0.245742092457421,0.927007299270073
"44",343,39,0.250608272506083,0.907542579075426
"45",79,256,0.333333333333333,0.83698296836983
"46",315,122,0.479318734793187,0.145985401459854
"47",299,262,0.223844282238443,0.944038929440389
"48",136,230,0.411192214111922,0.717761557177616
"49",95,324,0.37956204379562,0.800486618004866
"50",124,108,0.559610705596107,0.114355231143552
"51",397,154,0.669099756690998,0.0437956204379562
"52",361,318,0.484184914841849,0.656934306569343
"53",320,251,0.416058394160584,0.717761557177616
"54",371,25,0.5669099756691,0.109489051094891
"55",37,108,0.559610705596107,0.114355231143552
"56",185,364,0.301703163017032,0.839416058394161
"57",282,103,0.596107055961071,0.0583941605839416
"58",234,353,0.542579075425791,0.0583941605839416
"59",226,269,0.615571776155718,0.072992700729927
"60",391,404,0.454987834549878,0.671532846715328
"61",35,264,0.21654501216545,0.912408759124088
"62",97,283,0.564476885644769,0.0632603406326034
"63",272,196,0.367396593673966,0.75669099756691
"64",282,168,0.309002433090024,0.817518248175182
"65",294,350,0.506082725060827,0.145985401459854
"66",303,381,0.474452554744526,0.664233576642336
"67",185,24,0.245742092457421,0.936739659367397
"68",100,303,0.180048661800487,1
"69",344,376,0.165450121654501,0.987834549878346
"70",100,120,0.274939172749392,0.851581508515815
"71",307,302,0.328467153284672,0.83698296836983
"72",41,297,0.4330900243309,0.690997566909976
"73",26,263,0.608272506082725,0.024330900243309
"74",62,302,0.328467153284672,0.83698296836983
"75",387,137,0.472019464720195,0.13625304136253
"76",34,14,0.428223844282238,0.732360097323601
"77",344,261,0.29683698296837,0.849148418491484
"78",385,149,0.545012165450122,0.158150851581509
"79",330,365,0.175182481751825,0.951338199513382
"80",177,17,0.24330900243309,0.939172749391727
"81",154,261,0.29683698296837,0.849148418491484
"82",270,295,0.343065693430657,0.81021897810219
"83",206,82,0.603406326034063,0.0608272506082725
"84",184,38,0.535279805352798,0.0583941605839416
"85",197,239,0.474452554744526,0.119221411192214
"86",32,391,0.503649635036496,0.111922141119221
"87",68,77,0.299270072992701,0.841849148418491
"88",269,104,0.364963503649635,0.781021897810219
"89",1,239,0.474452554744526,0.119221411192214
"90",228,370,0.279805352798054,0.878345498783455
"91",383,83,0.345498783454988,0.773722627737226
"92",142,191,0.442822384428224,0.678832116788321
"93",279,391,0.503649635036496,0.111922141119221
"94",165,131,0.326034063260341,0.785888077858881
"95",365,210,0.37956204379562,0.749391727493917
"96",126,321,0.211678832116788,0.905109489051095
"97",246,113,0.598540145985402,0.10705596107056
"98",91,25,0.5669099756691,0.109489051094891
"99",174,363,0.253041362530414,0.91970802919708
"100",369,286,0.503649635036496,0.148418491484185
"101",292,353,0.542579075425791,0.0583941605839416
"102",143,337,0.678832116788321,0.0121654501216545
"103",223,264,0.21654501216545,0.912408759124088
"104",301,396,0.226277372262774,0.944038929440389
"105",220,263,0.608272506082725,0.024330900243309
"106",156,341,0.228710462287105,0.917274939172749
"107",45,273,0.447688564476886,0.705596107055961
"108",114,406,0.218978102189781,0.948905109489051
"109",157,87,0.656934306569343,0.0024330900243309
"110",337,26,0.581508515815085,0.0340632603406326
"111",3,130,0.496350364963504,0.167883211678832
"112",226,359,0.462287104622871,0.678832116788321
"113",131,98,0.294403892944039,0.878345498783455
"114",77,268,0.401459854014599,0.739659367396594
"115",89,46,0.355231143552311,0.768856447688564
"116",143,334,0.562043795620438,0.0170316301703163
"117",73,321,0.211678832116788,0.905109489051095
"118",290,151,0.552311435523114,0.126520681265207
"119",384,367,0.408759124087591,0.138686131386861
"120",328,141,0.474452554744526,0.167883211678832
"121",112,148,0.545012165450122,0.097323600973236
"122",270,206,0.291970802919708,0.851581508515815
"123",302,264,0.21654501216545,0.912408759124088
"124",200,352,0.420924574209246,0.734793187347932
"125",81,311,0.272506082725061,0.880778588807786
"126",373,188,0.479318734793187,0.693430656934307
"127",254,376,0.165450121654501,0.987834549878346
"128",402,383,0.318734793187348,0.880778588807786
"129",96,342,0.352798053527981,0.793187347931874
"130",108,179,0.603406326034063,0.0608272506082725
"131",211,101,0.182481751824818,0.987834549878346
"132",3,124,0.515815085158151,0.148418491484185
"133",297,157,0.37956204379562,0.768856447688564
"134",287,319,0.335766423357664,0.800486618004866
"135",344,59,0.240875912408759,0.922141119221411
"136",194,21,0.632603406326034,0.0389294403892944
"137",78,71,0.265206812652068,0.924574209245742
"138",77,75,0.450121654501217,0.705596107055961
"139",225,74,0.309002433090024,0.854014598540146
"140",253,303,0.180048661800487,1
"141",364,129,0.583941605839416,0.0364963503649635
"142",221,29,0.635036496350365,0.0048661800486618
"143",191,125,0.37712895377129,0.754257907542579
"144",71,171,0.554744525547445,0.138686131386861
"145",156,92,0.508515815085158,0.0875912408759124
"146",76,66,0.656934306569343,0.0170316301703163
"147",37,403,0.260340632603406,0.89294403892944
"148",94,318,0.484184914841849,0.656934306569343
"149",244,104,0.364963503649635,0.781021897810219
"150",272,208,0.24330900243309,0.917274939172749
"151",172,121,0.255474452554745,0.939172749391727
"152",157,56,0.454987834549878,0.669099756690998
"153",40,51,0.27007299270073,0.873479318734793
"154",284,21,0.632603406326034,0.0389294403892944
"155",82,245,0.574209245742092,0.148418491484185
"156",168,367,0.408759124087591,0.138686131386861
"157",340,195,0.423357664233577,0.690997566909976
"158",357,62,0.374695863746959,0.802919708029197
"159",211,122,0.479318734793187,0.145985401459854
"160",376,313,0.67639902676399,0.0048661800486618
"161",299,322,0.253041362530414,0.907542579075426
"162",9,23,0.535279805352798,0.128953771289538
"163",11,249,0.618004866180049,0.0291970802919708
"164",148,406,0.218978102189781,0.948905109489051
"165",377,408,0.201946472019465,1
"166",349,311,0.272506082725061,0.880778588807786
"167",396,377,0.184914841849148,0.987834549878346
"168",409,20,0.257907542579075,0.897810218978102
"169",144,4,0.345498783454988,0.802919708029197
"170",94,213,0.287104622871046,0.895377128953771
"171",148,224,0.554744525547445,0.165450121654501
"172",300,301,0.211678832116788,0.956204379562044
"173",15,64,0.562043795620438,0.128953771289538
"174",21,384,0.184914841849148,0.970802919708029
"175",43,64,0.562043795620438,0.128953771289538
"176",31,205,0.389294403892944,0.759124087591241
"177",199,123,0.29683698296837,0.849148418491484
"178",391,102,0.569343065693431,0.131386861313869
"179",24,155,0.416058394160584,0.737226277372263
"180",257,22,0.340632603406326,0.798053527980535
"181",161,201,0.569343065693431,0.0583941605839416
"182",241,173,0.562043795620438,0.0632603406326034
"183",220,172,0.35036496350365,0.781021897810219
"184",275,232,0.233576642335766,0.902676399026764
"185",381,184,0.48661800486618,0.145985401459854
"186",23,149,0.545012165450122,0.158150851581509
"187",363,361,0.399026763990268,0.742092457420925
"188",140,180,0.562043795620438,0.0656934306569343
"189",319,50,0.447688564476886,0.160583941605839
"190",192,76,0.591240875912409,0.0510948905109489
"191",366,280,0.291970802919708,0.824817518248175
"192",60,350,0.506082725060827,0.145985401459854
"193",133,263,0.608272506082725,0.024330900243309
"194",391,328,0.187347931873479,0.953771289537713
"195",273,71,0.265206812652068,0.924574209245742
"196",2,322,0.253041362530414,0.907542579075426
"197",64,366,0.199513381995134,0.975669099756691
"198",301,152,0.501216545012166,0.150851581508516
"199",197,2,0.549878345498783,0.158150851581509
"200",10,82,0.603406326034063,0.0608272506082725
"201",408,101,0.182481751824818,0.987834549878346
"202",43,24,0.245742092457421,0.936739659367397
"203",47,58,0.530413625304136,0.141119221411192
"204",297,225,0.364963503649635,0.742092457420925
"205",76,383,0.318734793187348,0.880778588807786
"206",306,336,0.231143552311436,0.944038929440389
"207",259,62,0.374695863746959,0.802919708029197
"208",170,334,0.562043795620438,0.0170316301703163
"209",202,252,0.223844282238443,0.939172749391727
"210",137,264,0.21654501216545,0.912408759124088
"211",357,103,0.596107055961071,0.0583941605839416
"212",75,55,0.45985401459854,0.717761557177616
"213",80,149,0.545012165450122,0.158150851581509
"214",402,390,0.547445255474453,0.1338199513382
"215",16,16,0.204379562043796,1
"216",67,319,0.335766423357664,0.800486618004866
"217",194,377,0.184914841849148,0.987834549878346
"218",362,62,0.374695863746959,0.802919708029197
"219",246,70,0.272506082725061,0.888077858880779
"220",335,405,0.267639902676399,0.871046228710462
"221",324,363,0.253041362530414,0.91970802919708
"222",21,376,0.165450121654501,0.987834549878346
"223",372,66,0.656934306569343,0.0170316301703163
"224",345,68,0.338199513381995,0.805352798053528
"225",180,106,0.496350364963504,0.0827250608272506
"226",273,279,0.469586374695864,0.661800486618005
"227",280,379,0.54014598540146,0.0948905109489051
"228",245,343,0.228710462287105,0.936739659367397
"229",187,298,0.603406326034063,0.0413625304136253
"230",124,26,0.581508515815085,0.0340632603406326
"231",376,272,0.21654501216545,0.944038929440389
"232",303,6,0.250608272506083,0.914841849148418
"233",220,255,0.223844282238443,0.914841849148418
"234",347,144,0.64963503649635,0.0121654501216545
"235",324,133,0.4330900243309,0.681265206812652
"236",75,244,0.625304136253041,0.0413625304136253
"237",289,37,0.347931873479319,0.817518248175182
"238",18,286,0.503649635036496,0.148418491484185
"239",28,38,0.535279805352798,0.0583941605839416
"240",384,309,0.32360097323601,0.824817518248175
"241",298,410,0.291970802919708,0.841849148418491
"242",189,212,0.394160583941606,0.737226277372263
"243",188,23,0.535279805352798,0.128953771289538
"244",272,116,0.476885644768856,0.172749391727494
"245",145,33,0.62043795620438,0.0827250608272506
"246",156,301,0.211678832116788,0.956204379562044
"247",88,52,0.333333333333333,0.790754257907543
"248",408,230,0.411192214111922,0.717761557177616
"249",113,343,0.228710462287105,0.936739659367397
"250",228,247,0.294403892944039,0.839416058394161
"251",115,286,0.503649635036496,0.148418491484185
"252",378,314,0.37956204379562,0.754257907542579
"253",1,281,0.430656934306569,0.698296836982968
"254",94,122,0.479318734793187,0.145985401459854
"255",291,307,0.265206812652068,0.871046228710462
"256",217,153,0.652068126520681,0.0024330900243309
"257",158,27,0.238442822384428,0.927007299270073
"258",389,79,0.586374695863747,0.0340632603406326
"259",331,74,0.309002433090024,0.854014598540146
"260",213,180,0.562043795620438,0.0656934306569343
"261",313,111,0.605839416058394,0.0364963503649635
"262",16,234,0.408759124087591,0.759124087591241
"263",319,72,0.355231143552311,0.759124087591241
"264",48,141,0.474452554744526,0.167883211678832
"265",1,253,0.265206812652068,0.885644768856448
"266",325,120,0.274939172749392,0.851581508515815
"267",111,44,0.282238442822384,0.866180048661801
"268",90,31,0.569343065693431,0.1338199513382
"269",173,175,0.279805352798054,0.883211678832117
"270",233,376,0.165450121654501,0.987834549878346
"271",117,103,0.596107055961071,0.0583941605839416
"272",317,233,0.562043795620438,0.141119221411192
"273",149,226,0.537712895377129,0.0948905109489051
"274",408,293,0.238442822384428,0.939172749391727
"275",383,102,0.569343065693431,0.131386861313869
"276",54,55,0.45985401459854,0.717761557177616
"277",16,227,0.598540145985402,0.097323600973236
"278",358,237,0.442822384428224,0.710462287104623
"279",57,352,0.420924574209246,0.734793187347932
"280",349,242,0.204379562043796,0.975669099756691
"281",393,177,0.613138686131387,0.024330900243309
"282",198,50,0.447688564476886,0.160583941605839
"283",248,49,0.316301703163017,0.802919708029197
"284",154,181,0.523114355231144,0.1338199513382
"285",299,370,0.279805352798054,0.878345498783455
"286",98,133,0.4330900243309,0.681265206812652
"287",333,3,0.184914841849148,0.987834549878346
"288",260,195,0.423357664233577,0.690997566909976
"289",183,344,0.291970802919708,0.883211678832117
"290",3,65,0.462287104622871,0.705596107055961
"291",342,137,0.472019464720195,0.13625304136253
"292",408,242,0.204379562043796,0.975669099756691
"293",255,352,0.420924574209246,0.734793187347932
"294",19,324,0.37956204379562,0.800486618004866
"295",134,244,0.625304136253041,0.0413625304136253
"296",156,16,0.204379562043796,1
"297",66,388,0.418491484184915,0.75669099756691
"298",179,276,0.476885644768856,0.194647201946472
"299",200,381,0.474452554744526,0.664233576642336
"300",41,336,0.231143552311436,0.944038929440389
"301",217,267,0.552311435523114,0.167883211678832
"302",27,244,0.625304136253041,0.0413625304136253
"303",242,391,0.503649635036496,0.111922141119221
"304",401,341,0.228710462287105,0.917274939172749
"305",50,354,0.262773722627737,0.868613138686131
"306",200,289,0.608272506082725,0.0924574209245742
"307",126,152,0.501216545012166,0.150851581508516
"308",308,21,0.632603406326034,0.0389294403892944
"309",167,1,0.386861313868613,0.778588807785888
"310",102,304,0.369829683698297,0.781021897810219
"311",159,61,0.420924574209246,0.720194647201946
"312",10,87,0.656934306569343,0.0024330900243309
"313",325,2,0.549878345498783,0.158150851581509
"314",268,300,0.304136253041363,0.839416058394161
"315",229,317,0.571776155717762,0.141119221411192
"316",401,154,0.669099756690998,0.0437956204379562
"317",312,85,0.211678832116788,0.944038929440389
"318",17,406,0.218978102189781,0.948905109489051
"319",343,360,0.510948905109489,0.165450121654501
"320",276,26,0.581508515815085,0.0340632603406326
"321",254,42,0.452554744525547,0.681265206812652
"322",333,168,0.309002433090024,0.817518248175182
"323",359,118,0.408759124087591,0.671532846715328
"324",261,179,0.603406326034063,0.0608272506082725
"325",149,305,0.318734793187348,0.844282238442822
"326",303,305,0.318734793187348,0.844282238442822
"327",224,388,0.418491484184915,0.75669099756691
"328",117,246,0.445255474452555,0.150851581508516
"329",112,374,0.454987834549878,0.666666666666667
"330",265,255,0.223844282238443,0.914841849148418
"331",271,4,0.345498783454988,0.802919708029197
"332",237,32,0.569343065693431,0.170316301703163
"333",323,226,0.537712895377129,0.0948905109489051
"334",126,55,0.45985401459854,0.717761557177616
"335",111,189,0.642335766423358,0.0048661800486618
"336",130,25,0.5669099756691,0.109489051094891
"337",264,120,0.274939172749392,0.851581508515815
"338",362,354,0.262773722627737,0.868613138686131
"339",173,102,0.569343065693431,0.131386861313869
"340",156,89,0.240875912408759,0.909975669099757
"341",314,255,0.223844282238443,0.914841849148418
"342",39,316,0.600973236009732,0.0802919708029197
"343",369,235,0.583941605839416,0.0510948905109489
"344",280,112,0.493917274939173,0.097323600973236
"345",257,253,0.265206812652068,0.885644768856448
"346",53,36,0.447688564476886,0.659367396593674
"347",4,226,0.537712895377129,0.0948905109489051
"348",231,55,0.45985401459854,0.717761557177616
"349",145,28,0.462287104622871,0.686131386861314
"350",291,355,0.214111922141119,0.970802919708029
"351",18,193,0.630170316301703,0.0048661800486618
"352",361,188,0.479318734793187,0.693430656934307
"353",298,240,0.5669099756691,0.0608272506082725
"354",36,219,0.608272506082725,0.0851581508515815
"355",114,170,0.399026763990268,0.754257907542579
"356",7,178,0.557177615571776,0.0608272506082725
"357",188,199,0.642335766423358,0.0170316301703163
"358",58,176,0.287104622871046,0.839416058394161
"359",256,61,0.420924574209246,0.720194647201946
"360",198,373,0.279805352798054,0.880778588807786
"361",80,378,0.515815085158151,0.1338199513382
"362",35,252,0.223844282238443,0.939172749391727
"363",283,184,0.48661800486618,0.145985401459854
"364",296,366,0.199513381995134,0.975669099756691
"365",40,372,0.559610705596107,0.104622871046229
"366",132,88,0.493917274939173,0.138686131386861
"367",68,62,0.374695863746959,0.802919708029197
"368",303,171,0.554744525547445,0.138686131386861
"369",402,399,0.423357664233577,0.768856447688564
"370",113,91,0.316301703163017,0.817518248175182
"371",22,295,0.343065693430657,0.81021897810219
"372",65,325,0.401459854014599,0.746958637469586
"373",16,233,0.562043795620438,0.141119221411192
"374",23,98,0.294403892944039,0.878345498783455
"375",326,85,0.211678832116788,0.944038929440389
"376",369,370,0.279805352798054,0.878345498783455
"377",138,318,0.484184914841849,0.656934306569343
"378",144,310,0.450121654501217,0.725060827250608
"379",85,80,0.299270072992701,0.868613138686131
"380",55,122,0.479318734793187,0.145985401459854
"381",293,99,0.630170316301703,0.0048661800486618
"382",261,230,0.411192214111922,0.717761557177616
"383",287,206,0.291970802919708,0.851581508515815
"384",257,95,0.62287104622871,0.0097323600973236
"385",28,373,0.279805352798054,0.880778588807786
"386",310,67,0.206812652068127,0.956204379562044
"387",57,405,0.267639902676399,0.871046228710462
"388",407,340,0.184914841849148,0.987834549878346
"389",101,190,0.498783454987835,0.155717761557178
"390",57,317,0.571776155717762,0.141119221411192
"391",247,229,0.647201946472019,0.0024330900243309
"392",25,82,0.603406326034063,0.0608272506082725
"393",95,110,0.267639902676399,0.880778588807786
"394",191,395,0.447688564476886,0.673965936739659
"395",210,6,0.250608272506083,0.914841849148418
"396",311,29,0.635036496350365,0.0048661800486618
"397",40,132,0.333333333333333,0.846715328467153
"398",34,19,0.27007299270073,0.878345498783455
"399",131,212,0.394160583941606,0.737226277372263
"400",280,199,0.642335766423358,0.0170316301703163
"401",276,200,0.627737226277372,0.0024330900243309
"402",215,279,0.469586374695864,0.661800486618005
"403",114,152,0.501216545012166,0.150851581508516
"404",67,57,0.284671532846715,0.871046228710462
"405",169,288,0.394160583941606,0.773722627737226
"406",320,381,0.474452554744526,0.664233576642336
"407",385,225,0.364963503649635,0.742092457420925
"408",176,83,0.345498783454988,0.773722627737226
"409",127,1,0.386861313868613,0.778588807785888
"410",395,295,0.343065693430657,0.81021897810219
